Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
footprint_link,9.4908E-30,-1.2766E-14,0.0001875,0,0,0,2.618E-07,1.6976E-14,5.6052E-45,-7.7037E-31,1.6976E-14,-1.1113E-28,2.618E-14,0,0,0,0,0,0,package://engineer/meshes/footprint_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://engineer/meshes/footprint_link.STL,,为了移动坐标系原点建立footprint而设立的小球-1,footprint坐标系,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
base_Link,0.055262,-2.232E-16,0.044481,0,0,0,3.2867,0.01145,8.8863E-20,-8.229E-07,0.019805,-3.2237E-17,0.02995,0,0,0,0,0,0,package://engineer/meshes/base_Link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://engineer/meshes/base_Link.STL,,24工程底盘（独立悬挂）-1/车架总成-1/车架-1,坐标系1,footprint基准轴,footprint_joint,fixed,-0.055247,0,0.06425,0,0,0,footprint_link,0,0,0,,,,,,,,,,,,
Wheel_l_f,-1.4608E-06,-4.5683E-06,-0.014178,0,0,0,0.21836,0.00010443,-1.4688E-07,9.8474E-08,0.00010402,-3.1477E-08,0.00018522,0,0,0,0,0,0,package://engineer/meshes/Wheel_l_f.STL,1,1,1,1,0,0,0,0,0,0,package://engineer/meshes/Wheel_l_f.STL,,24工程底盘（独立悬挂）-1/车架总成-1/右手轮组-2/右手麦轮-1,坐标系5,基准轴1,Wheel_l_f_joint,continuous,0.23625,0.2366,0.012,1.5708,0,3.1416,base_Link,0,0,1,,,,,,,,,,,,
Wheel_r_f,-4.3996730136886E-07,4.7843532752917E-06,0.0141775991378539,0,0,0,0.218363812801952,0.000104468389668391,4.59886537275161E-08,1.02958373805117E-07,0.000103972590613447,9.47637067379763E-09,0.000185216826645414,0,0,0,0,0,0,package://engineer/meshes/Wheel_r_f.STL,1,1,1,1,0,0,0,0,0,0,package://engineer/meshes/Wheel_r_f.STL,,24工程底盘（独立悬挂）-1/车架总成-1/左手轮组-1/麦轮-1,坐标系3,基准轴1,Wheel_r_f_joint,continuous,0.23625,-0.2366,0.012,1.5708,0,3.1416,base_Link,0,0,1,,,,,,,,,,,,
Wheel_l_b,4.40028594866915E-07,4.78450127373853E-06,-0.014177599241334,0,0,0,0.218363814028592,0.000104468389730847,-4.59888993000768E-08,1.02958062613081E-07,0.00010397259386413,-9.47625437716349E-09,0.000185216829774556,0,0,0,0,0,0,package://engineer/meshes/Wheel_l_b.STL,1,1,1,1,0,0,0,0,0,0,package://engineer/meshes/Wheel_l_b.STL,,24工程底盘（独立悬挂）-1/车架总成-1/左手轮组-2/麦轮-1,坐标系4,基准轴2,Wheel_l_b_joint,continuous,-0.12575,0.2366,0.012,1.5708,0,3.1416,base_Link,0,0,1,,,,,,,,,,,,
Wheel_r_b,1.4607485714635E-06,-4.56812438304199E-06,0.01417759924512,0,0,0,0.218364066620401,0.000104427787617538,1.46878387299775E-07,9.84742313906221E-08,0.00010401543073978,3.1477503423776E-08,0.000185219070952193,0,0,0,0,0,0,package://engineer/meshes/Wheel_r_b.STL,1,1,1,1,0,0,0,0,0,0,package://engineer/meshes/Wheel_r_b.STL,,24工程底盘（独立悬挂）-1/车架总成-1/右手轮组-1/右手麦轮-1,坐标系2,基准轴2,Wheel_r_b_joint,continuous,-0.125753408569332,-0.2366004,0.0119999999999984,1.57079632679489,0,3.14159265358979,base_Link,0,0,1,,,,,,,,,,,,
J0,0.073455,-0.00077241,0.032121,0,0,0,0.82619,0.0012422,0.00027804,-0.00010397,0.0097518,3.8509E-06,0.010875,0,0,0,0,0,0,package://engineer/meshes/J0.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://engineer/meshes/J0.STL,,J0-0702-1/J0J1top-0702-1,坐标系6,基准轴3,J0_joint,fixed,0.057679,0.0009078,0.136,0,0,0.032825,base_Link,0,0,0,,,,,,,,,,,,
J1,0.0071063,-0.0019321,0.032994,0,0,0,0.44516,0.00058992,-1.9275E-05,-0.00011705,0.001132,3.8409E-06,0.00090301,0,0,0,0,0,0,package://engineer/meshes/J1.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://engineer/meshes/J1.STL,,J1（开源用）-3/J1-J2结构件内走线0718-1,坐标系7,基准轴4,J1_joint,revolute,0.2474,-0.0090323,0.0451,0,0,3.0759,J0,0,0,-1,70,5,-3.14,3.14,,,,,,,,
J2,0.20334,8.6597E-15,0.023935,0,0,0,0.47253,0.00024224,-6.7085E-19,-2.153E-05,0.006282,8.1315E-20,0.0064052,0,0,0,0,0,0,package://engineer/meshes/J2.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://engineer/meshes/J2.STL,,Link2-1/link2铝方管-1,坐标系8,基准轴5,J2_joint,revolute,0.0082532,-0.057814,0.049,1.5708,-0.41204,0.1418,J1,0,0,1,70,5,0,2.2,,,,,,,,
J3,0.025281,0.053944,0.053646,0,0,0,0.55448,0.00056509,-1.3465E-05,4.8E-06,0.00060377,-6.5013E-05,0.00088998,0,0,0,0,0,0,package://engineer/meshes/J3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://engineer/meshes/J3.STL,,J3(开源用)-2/J3内嵌件-link3侧-1,坐标系9,基准轴6,J3_joint,revolute,0.38,0,0.00125,3.1416,0,-2.2184,J2,0,0,-1,70,5,-1.57,0,,,,,,,,
J4,-0.00029321,-0.0020337,0.1122,0,0,0,0.41855,0.001135,1.3074E-08,1.696E-06,0.0012464,-7.019E-07,0.00026944,0,0,0,0,0,0,package://engineer/meshes/J4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://engineer/meshes/J4.STL,,J4-6内走线版-1/J5J6总成0318内走线-1,坐标系10,基准轴7,J4_joint,revolute,0.054758,0.15272,0.05965,1.5708,0,3.1416,J3,0,0,-1,70,5,-5,5,,,,,,,,
J5,0.0002318,-0.052885,0.0474,0,0,0,0.0055957,1.2907E-06,-5.1712E-08,-7.5775E-07,3.3641E-06,-1.8678E-08,2.1646E-06,0,0,0,0,0,0,package://engineer/meshes/J5.STL,1,1,1,1,0,0,0,0,0,0,package://engineer/meshes/J5.STL,,J4-6内走线版-1/J6（双滑环）内走线版-2/J6电机保护一体-1,坐标系11,基准轴8,J5_joint,revolute,-0.00023473,0.048,0.24549,1.5708,0,0,J4,0,0,1,60,5,-1.57,1.57,,,,,,,,
J6,2.3269E-11,3.2741E-11,0.14165,0,0,0,7.7518,0.048485,1.4848E-08,2.045E-11,0.048485,5.3943E-12,0.048493,0,0,0,0,0,0,package://engineer/meshes/J6.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://engineer/meshes/J6.STL,,J4-6内走线版-1/J6（双滑环）内走线版-2/J6吸盘安装件-4310-1;深圳大学RobotPilots战队-工程机器人-矿石自制-1,坐标系12,基准轴9,J6_joint,revolute,-0.00016514,0.0037607,0.048001,1.5962,-1.5708,0,J5,0,0,-1,60,5,-5,5,,,,,,,,